,filename,labels
13045,C:\Users\nimza\Documents\dd\fakes\2984.jpg,1
13046,C:\Users\nimza\Documents\dd\fakes\18568.jpg,1
13047,C:\Users\nimza\Documents\dd\real\3351.jpg,0
13048,C:\Users\nimza\Documents\dd\real\8539.jpg,0
13049,C:\Users\nimza\Documents\dd\fakes\9822.jpg,1
13050,C:\Users\nimza\Documents\dd\fakes\2034.jpg,1
13051,C:\Users\nimza\Documents\dd\real\6284.jpg,0
13052,C:\Users\nimza\Documents\dd\real\1366.jpg,0
13053,C:\Users\nimza\Documents\dd\fakes\19081.jpg,1
13054,C:\Users\nimza\Documents\dd\real\7533.jpg,0
13055,C:\Users\nimza\Documents\dd\fakes\1118.jpg,1
13056,C:\Users\nimza\Documents\dd\real\2981.jpg,0
13057,C:\Users\nimza\Documents\dd\real\18567.jpg,0
13058,C:\Users\nimza\Documents\dd\fakes\5467.jpg,1
13059,C:\Users\nimza\Documents\dd\fakes\9396.jpg,1
13060,C:\Users\nimza\Documents\dd\real\19356.jpg,0
13061,C:\Users\nimza\Documents\dd\fakes\15447.jpg,1
13062,C:\Users\nimza\Documents\dd\fakes\5039.jpg,1
13063,C:\Users\nimza\Documents\dd\fakes\11261.jpg,1
13064,C:\Users\nimza\Documents\dd\real\19329.jpg,0
13065,C:\Users\nimza\Documents\dd\fakes\14141.jpg,1
13066,C:\Users\nimza\Documents\dd\real\10495.jpg,0
13067,C:\Users\nimza\Documents\dd\real\17182.jpg,0
13068,C:\Users\nimza\Documents\dd\fakes\5987.jpg,1
13069,C:\Users\nimza\Documents\dd\real\19538.jpg,0
13070,C:\Users\nimza\Documents\dd\real\12077.jpg,0
13071,C:\Users\nimza\Documents\dd\real\3899.jpg,0
13072,C:\Users\nimza\Documents\dd\fakes\12456.jpg,1
13073,C:\Users\nimza\Documents\dd\real\19377.jpg,0
13074,C:\Users\nimza\Documents\dd\real\12525.jpg,0
13075,C:\Users\nimza\Documents\dd\real\16870.jpg,0
13076,C:\Users\nimza\Documents\dd\fakes\14606.jpg,1
13077,C:\Users\nimza\Documents\dd\fakes\16449.jpg,1
13078,C:\Users\nimza\Documents\dd\real\20664.jpg,0
13079,C:\Users\nimza\Documents\dd\real\3259.jpg,0
13080,C:\Users\nimza\Documents\dd\fakes\2635.jpg,1
13081,C:\Users\nimza\Documents\dd\real\7111.jpg,0
13082,C:\Users\nimza\Documents\dd\fakes\11081.jpg,1
13083,C:\Users\nimza\Documents\dd\real\4841.jpg,0
13084,C:\Users\nimza\Documents\dd\real\6439.jpg,0
13085,C:\Users\nimza\Documents\dd\real\13429.jpg,0
13086,C:\Users\nimza\Documents\dd\fakes\10843.jpg,1
13087,C:\Users\nimza\Documents\dd\real\6853.jpg,0
13088,C:\Users\nimza\Documents\dd\fakes\17207.jpg,1
13089,C:\Users\nimza\Documents\dd\fakes\16182.jpg,1
13090,C:\Users\nimza\Documents\dd\real\18412.jpg,0
13091,C:\Users\nimza\Documents\dd\real\20199.jpg,0
13092,C:\Users\nimza\Documents\dd\fakes\6218.jpg,1
13093,C:\Users\nimza\Documents\dd\fakes\8363.jpg,1
13094,C:\Users\nimza\Documents\dd\real\10026.jpg,0
13095,C:\Users\nimza\Documents\dd\real\6341.jpg,0
13096,C:\Users\nimza\Documents\dd\fakes\7990.jpg,1
13097,C:\Users\nimza\Documents\dd\real\18178.jpg,0
13098,C:\Users\nimza\Documents\dd\fakes\11276.jpg,1
13099,C:\Users\nimza\Documents\dd\fakes\14287.jpg,1
13100,C:\Users\nimza\Documents\dd\real\14123.jpg,0
13101,C:\Users\nimza\Documents\dd\fakes\2138.jpg,1
13102,C:\Users\nimza\Documents\dd\fakes\16527.jpg,1
13103,C:\Users\nimza\Documents\dd\fakes\15070.jpg,1
13104,C:\Users\nimza\Documents\dd\fakes\17620.jpg,1
13105,C:\Users\nimza\Documents\dd\fakes\4080.jpg,1
13106,C:\Users\nimza\Documents\dd\fakes\1616.jpg,1
13107,C:\Users\nimza\Documents\dd\fakes\7293.jpg,1
13108,C:\Users\nimza\Documents\dd\real\6537.jpg,0
13109,C:\Users\nimza\Documents\dd\real\19969.jpg,0
13110,C:\Users\nimza\Documents\dd\fakes\10008.jpg,1
13111,C:\Users\nimza\Documents\dd\real\0278.jpg,0
13112,C:\Users\nimza\Documents\dd\fakes\20816.jpg,1
13113,C:\Users\nimza\Documents\dd\real\3827.jpg,0
13114,C:\Users\nimza\Documents\dd\real\2312.jpg,0
13115,C:\Users\nimza\Documents\dd\real\4848.jpg,0
13116,C:\Users\nimza\Documents\dd\real\13841.jpg,0
13117,C:\Users\nimza\Documents\dd\real\16074.jpg,0
13118,C:\Users\nimza\Documents\dd\real\4318.jpg,0
13119,C:\Users\nimza\Documents\dd\fakes\3964.jpg,1
13120,C:\Users\nimza\Documents\dd\real\8593.jpg,0
13121,C:\Users\nimza\Documents\dd\real\1724.jpg,0
13122,C:\Users\nimza\Documents\dd\fakes\5010.jpg,1
13123,C:\Users\nimza\Documents\dd\fakes\11712.jpg,1
13124,C:\Users\nimza\Documents\dd\real\11173.jpg,0
13125,C:\Users\nimza\Documents\dd\real\8926.jpg,0
13126,C:\Users\nimza\Documents\dd\fakes\0878.jpg,1
13127,C:\Users\nimza\Documents\dd\real\15767.jpg,0
13128,C:\Users\nimza\Documents\dd\fakes\9017.jpg,1
13129,C:\Users\nimza\Documents\dd\real\9429.jpg,0
13130,C:\Users\nimza\Documents\dd\real\16770.jpg,0
13131,C:\Users\nimza\Documents\dd\real\17651.jpg,0
13132,C:\Users\nimza\Documents\dd\real\5138.jpg,0
13133,C:\Users\nimza\Documents\dd\fakes\7498.jpg,1
13134,C:\Users\nimza\Documents\dd\fakes\16151.jpg,1
13135,C:\Users\nimza\Documents\dd\real\19102.jpg,0
13136,C:\Users\nimza\Documents\dd\real\6283.jpg,0
13137,C:\Users\nimza\Documents\dd\real\3931.jpg,0
13138,C:\Users\nimza\Documents\dd\real\18066.jpg,0
13139,C:\Users\nimza\Documents\dd\fakes\16840.jpg,1
13140,C:\Users\nimza\Documents\dd\real\16747.jpg,0
13141,C:\Users\nimza\Documents\dd\fakes\6104.jpg,1
13142,C:\Users\nimza\Documents\dd\fakes\16042.jpg,1
13143,C:\Users\nimza\Documents\dd\fakes\18391.jpg,1
13144,C:\Users\nimza\Documents\dd\real\14947.jpg,0
13145,C:\Users\nimza\Documents\dd\fakes\0359.jpg,1
13146,C:\Users\nimza\Documents\dd\fakes\16487.jpg,1
13147,C:\Users\nimza\Documents\dd\real\15577.jpg,0
13148,C:\Users\nimza\Documents\dd\fakes\11938.jpg,1
13149,C:\Users\nimza\Documents\dd\real\19891.jpg,0
13150,C:\Users\nimza\Documents\dd\real\2193.jpg,0
13151,C:\Users\nimza\Documents\dd\real\18624.jpg,0
13152,C:\Users\nimza\Documents\dd\fakes\7128.jpg,1
13153,C:\Users\nimza\Documents\dd\real\11593.jpg,0
13154,C:\Users\nimza\Documents\dd\fakes\19504.jpg,1
13155,C:\Users\nimza\Documents\dd\real\10404.jpg,0
13156,C:\Users\nimza\Documents\dd\real\8340.jpg,0
13157,C:\Users\nimza\Documents\dd\real\1035.jpg,0
13158,C:\Users\nimza\Documents\dd\real\9574.jpg,0
13159,C:\Users\nimza\Documents\dd\real\18385.jpg,0
13160,C:\Users\nimza\Documents\dd\real\11943.jpg,0
13161,C:\Users\nimza\Documents\dd\fakes\5015.jpg,1
13162,C:\Users\nimza\Documents\dd\fakes\5129.jpg,1
13163,C:\Users\nimza\Documents\dd\real\0524.jpg,0
13164,C:\Users\nimza\Documents\dd\real\13025.jpg,0
13165,C:\Users\nimza\Documents\dd\real\20746.jpg,0
13166,C:\Users\nimza\Documents\dd\real\13534.jpg,0
13167,C:\Users\nimza\Documents\dd\fakes\10298.jpg,1
13168,C:\Users\nimza\Documents\dd\fakes\15783.jpg,1
13169,C:\Users\nimza\Documents\dd\fakes\2394.jpg,1
13170,C:\Users\nimza\Documents\dd\fakes\9816.jpg,1
13171,C:\Users\nimza\Documents\dd\real\17579.jpg,0
13172,C:\Users\nimza\Documents\dd\fakes\18882.jpg,1
13173,C:\Users\nimza\Documents\dd\real\11412.jpg,0
13174,C:\Users\nimza\Documents\dd\real\20808.jpg,0
13175,C:\Users\nimza\Documents\dd\real\0043.jpg,0
13176,C:\Users\nimza\Documents\dd\fakes\5996.jpg,1
13177,C:\Users\nimza\Documents\dd\real\3620.jpg,0
13178,C:\Users\nimza\Documents\dd\fakes\1541.jpg,1
13179,C:\Users\nimza\Documents\dd\real\5569.jpg,0
13180,C:\Users\nimza\Documents\dd\real\6470.jpg,0
13181,C:\Users\nimza\Documents\dd\fakes\11632.jpg,1
13182,C:\Users\nimza\Documents\dd\real\14471.jpg,0
13183,C:\Users\nimza\Documents\dd\real\19310.jpg,0
13184,C:\Users\nimza\Documents\dd\real\5883.jpg,0
13185,C:\Users\nimza\Documents\dd\fakes\13702.jpg,1
13186,C:\Users\nimza\Documents\dd\fakes\15632.jpg,1
13187,C:\Users\nimza\Documents\dd\fakes\14144.jpg,1
13188,C:\Users\nimza\Documents\dd\fakes\1971.jpg,1
13189,C:\Users\nimza\Documents\dd\fakes\14278.jpg,1
13190,C:\Users\nimza\Documents\dd\fakes\7346.jpg,1
13191,C:\Users\nimza\Documents\dd\fakes\1916.jpg,1
13192,C:\Users\nimza\Documents\dd\fakes\3810.jpg,1
13193,C:\Users\nimza\Documents\dd\real\5648.jpg,0
13194,C:\Users\nimza\Documents\dd\fakes\10323.jpg,1
13195,C:\Users\nimza\Documents\dd\real\3352.jpg,0
13196,C:\Users\nimza\Documents\dd\fakes\4812.jpg,1
13197,C:\Users\nimza\Documents\dd\real\17533.jpg,0
13198,C:\Users\nimza\Documents\dd\fakes\0411.jpg,1
13199,C:\Users\nimza\Documents\dd\fakes\14486.jpg,1
13200,C:\Users\nimza\Documents\dd\fakes\3255.jpg,1
13201,C:\Users\nimza\Documents\dd\real\17796.jpg,0
13202,C:\Users\nimza\Documents\dd\real\2158.jpg,0
13203,C:\Users\nimza\Documents\dd\real\13271.jpg,0
13204,C:\Users\nimza\Documents\dd\real\20524.jpg,0
13205,C:\Users\nimza\Documents\dd\fakes\0286.jpg,1
13206,C:\Users\nimza\Documents\dd\real\15526.jpg,0
13207,C:\Users\nimza\Documents\dd\real\19836.jpg,0
13208,C:\Users\nimza\Documents\dd\fakes\12873.jpg,1
13209,C:\Users\nimza\Documents\dd\real\8121.jpg,0
13210,C:\Users\nimza\Documents\dd\real\17721.jpg,0
13211,C:\Users\nimza\Documents\dd\real\4806.jpg,0
13212,C:\Users\nimza\Documents\dd\real\12611.jpg,0
13213,C:\Users\nimza\Documents\dd\real\20040.jpg,0
13214,C:\Users\nimza\Documents\dd\fakes\6446.jpg,1
13215,C:\Users\nimza\Documents\dd\fakes\9319.jpg,1
13216,C:\Users\nimza\Documents\dd\real\5996.jpg,0
13217,C:\Users\nimza\Documents\dd\fakes\20389.jpg,1
13218,C:\Users\nimza\Documents\dd\real\3404.jpg,0
13219,C:\Users\nimza\Documents\dd\fakes\5747.jpg,1
13220,C:\Users\nimza\Documents\dd\fakes\7357.jpg,1
13221,C:\Users\nimza\Documents\dd\real\18051.jpg,0
13222,C:\Users\nimza\Documents\dd\real\1575.jpg,0
13223,C:\Users\nimza\Documents\dd\real\5480.jpg,0
13224,C:\Users\nimza\Documents\dd\real\2847.jpg,0
13225,C:\Users\nimza\Documents\dd\fakes\18734.jpg,1
13226,C:\Users\nimza\Documents\dd\real\2995.jpg,0
13227,C:\Users\nimza\Documents\dd\real\12071.jpg,0
13228,C:\Users\nimza\Documents\dd\fakes\17663.jpg,1
13229,C:\Users\nimza\Documents\dd\real\18392.jpg,0
13230,C:\Users\nimza\Documents\dd\fakes\7885.jpg,1
13231,C:\Users\nimza\Documents\dd\real\12922.jpg,0
13232,C:\Users\nimza\Documents\dd\fakes\1128.jpg,1
13233,C:\Users\nimza\Documents\dd\fakes\2305.jpg,1
13234,C:\Users\nimza\Documents\dd\real\0502.jpg,0
13235,C:\Users\nimza\Documents\dd\real\12461.jpg,0
13236,C:\Users\nimza\Documents\dd\fakes\15603.jpg,1
13237,C:\Users\nimza\Documents\dd\fakes\18516.jpg,1
13238,C:\Users\nimza\Documents\dd\fakes\4053.jpg,1
13239,C:\Users\nimza\Documents\dd\fakes\11403.jpg,1
13240,C:\Users\nimza\Documents\dd\real\20317.jpg,0
13241,C:\Users\nimza\Documents\dd\real\20261.jpg,0
13242,C:\Users\nimza\Documents\dd\real\0988.jpg,0
13243,C:\Users\nimza\Documents\dd\fakes\7241.jpg,1
13244,C:\Users\nimza\Documents\dd\fakes\12835.jpg,1
13245,C:\Users\nimza\Documents\dd\fakes\8379.jpg,1
13246,C:\Users\nimza\Documents\dd\fakes\12961.jpg,1
13247,C:\Users\nimza\Documents\dd\fakes\19712.jpg,1
13248,C:\Users\nimza\Documents\dd\fakes\17334.jpg,1
13249,C:\Users\nimza\Documents\dd\fakes\3256.jpg,1
13250,C:\Users\nimza\Documents\dd\real\17409.jpg,0
13251,C:\Users\nimza\Documents\dd\real\14207.jpg,0
13252,C:\Users\nimza\Documents\dd\real\20453.jpg,0
13253,C:\Users\nimza\Documents\dd\fakes\14403.jpg,1
13254,C:\Users\nimza\Documents\dd\fakes\15770.jpg,1
13255,C:\Users\nimza\Documents\dd\fakes\14818.jpg,1
13256,C:\Users\nimza\Documents\dd\fakes\1860.jpg,1
13257,C:\Users\nimza\Documents\dd\fakes\16450.jpg,1
13258,C:\Users\nimza\Documents\dd\real\10491.jpg,0
13259,C:\Users\nimza\Documents\dd\real\1642.jpg,0
13260,C:\Users\nimza\Documents\dd\real\14823.jpg,0
13261,C:\Users\nimza\Documents\dd\fakes\20462.jpg,1
13262,C:\Users\nimza\Documents\dd\fakes\18347.jpg,1
13263,C:\Users\nimza\Documents\dd\fakes\5050.jpg,1
13264,C:\Users\nimza\Documents\dd\real\13915.jpg,0
13265,C:\Users\nimza\Documents\dd\real\0483.jpg,0
13266,C:\Users\nimza\Documents\dd\fakes\13258.jpg,1
13267,C:\Users\nimza\Documents\dd\real\9015.jpg,0
13268,C:\Users\nimza\Documents\dd\real\17539.jpg,0
13269,C:\Users\nimza\Documents\dd\fakes\7397.jpg,1
13270,C:\Users\nimza\Documents\dd\real\17653.jpg,0
13271,C:\Users\nimza\Documents\dd\fakes\10958.jpg,1
13272,C:\Users\nimza\Documents\dd\fakes\13527.jpg,1
13273,C:\Users\nimza\Documents\dd\real\3887.jpg,0
13274,C:\Users\nimza\Documents\dd\fakes\10237.jpg,1
13275,C:\Users\nimza\Documents\dd\fakes\14418.jpg,1
13276,C:\Users\nimza\Documents\dd\fakes\8593.jpg,1
13277,C:\Users\nimza\Documents\dd\fakes\16557.jpg,1
13278,C:\Users\nimza\Documents\dd\real\0867.jpg,0
13279,C:\Users\nimza\Documents\dd\real\18397.jpg,0
13280,C:\Users\nimza\Documents\dd\real\7581.jpg,0
13281,C:\Users\nimza\Documents\dd\real\18706.jpg,0
13282,C:\Users\nimza\Documents\dd\fakes\12958.jpg,1
13283,C:\Users\nimza\Documents\dd\fakes\1735.jpg,1
13284,C:\Users\nimza\Documents\dd\fakes\3318.jpg,1
13285,C:\Users\nimza\Documents\dd\real\2535.jpg,0
13286,C:\Users\nimza\Documents\dd\real\3057.jpg,0
13287,C:\Users\nimza\Documents\dd\fakes\0213.jpg,1
13288,C:\Users\nimza\Documents\dd\fakes\17282.jpg,1
13289,C:\Users\nimza\Documents\dd\fakes\3149.jpg,1
13290,C:\Users\nimza\Documents\dd\fakes\0677.jpg,1
13291,C:\Users\nimza\Documents\dd\real\12227.jpg,0
13292,C:\Users\nimza\Documents\dd\fakes\14855.jpg,1
13293,C:\Users\nimza\Documents\dd\fakes\14012.jpg,1
13294,C:\Users\nimza\Documents\dd\real\11821.jpg,0
13295,C:\Users\nimza\Documents\dd\real\10322.jpg,0
13296,C:\Users\nimza\Documents\dd\real\0220.jpg,0
13297,C:\Users\nimza\Documents\dd\fakes\16858.jpg,1
13298,C:\Users\nimza\Documents\dd\fakes\18814.jpg,1
13299,C:\Users\nimza\Documents\dd\fakes\9059.jpg,1
13300,C:\Users\nimza\Documents\dd\real\19018.jpg,0
13301,C:\Users\nimza\Documents\dd\real\10625.jpg,0
13302,C:\Users\nimza\Documents\dd\fakes\18699.jpg,1
13303,C:\Users\nimza\Documents\dd\fakes\11469.jpg,1
13304,C:\Users\nimza\Documents\dd\fakes\13204.jpg,1
13305,C:\Users\nimza\Documents\dd\real\19957.jpg,0
13306,C:\Users\nimza\Documents\dd\real\12357.jpg,0
13307,C:\Users\nimza\Documents\dd\real\17911.jpg,0
13308,C:\Users\nimza\Documents\dd\real\7100.jpg,0
13309,C:\Users\nimza\Documents\dd\fakes\1144.jpg,1
13310,C:\Users\nimza\Documents\dd\fakes\8388.jpg,1
13311,C:\Users\nimza\Documents\dd\real\5364.jpg,0
13312,C:\Users\nimza\Documents\dd\fakes\11295.jpg,1
13313,C:\Users\nimza\Documents\dd\fakes\18068.jpg,1
13314,C:\Users\nimza\Documents\dd\real\16263.jpg,0
13315,C:\Users\nimza\Documents\dd\real\14469.jpg,0
13316,C:\Users\nimza\Documents\dd\real\0804.jpg,0
13317,C:\Users\nimza\Documents\dd\real\13962.jpg,0
13318,C:\Users\nimza\Documents\dd\real\1326.jpg,0
13319,C:\Users\nimza\Documents\dd\real\13520.jpg,0
13320,C:\Users\nimza\Documents\dd\real\17111.jpg,0
13321,C:\Users\nimza\Documents\dd\real\16050.jpg,0
13322,C:\Users\nimza\Documents\dd\real\11691.jpg,0
13323,C:\Users\nimza\Documents\dd\real\13916.jpg,0
13324,C:\Users\nimza\Documents\dd\fakes\14212.jpg,1
13325,C:\Users\nimza\Documents\dd\fakes\5925.jpg,1
13326,C:\Users\nimza\Documents\dd\fakes\8218.jpg,1
13327,C:\Users\nimza\Documents\dd\real\14786.jpg,0
13328,C:\Users\nimza\Documents\dd\fakes\1892.jpg,1
13329,C:\Users\nimza\Documents\dd\real\15371.jpg,0
13330,C:\Users\nimza\Documents\dd\real\1652.jpg,0
13331,C:\Users\nimza\Documents\dd\real\5127.jpg,0
13332,C:\Users\nimza\Documents\dd\real\6630.jpg,0
13333,C:\Users\nimza\Documents\dd\fakes\9842.jpg,1
13334,C:\Users\nimza\Documents\dd\real\7310.jpg,0
13335,C:\Users\nimza\Documents\dd\fakes\7299.jpg,1
13336,C:\Users\nimza\Documents\dd\real\7852.jpg,0
13337,C:\Users\nimza\Documents\dd\real\8431.jpg,0
13338,C:\Users\nimza\Documents\dd\fakes\13756.jpg,1
13339,C:\Users\nimza\Documents\dd\fakes\2708.jpg,1
13340,C:\Users\nimza\Documents\dd\real\15272.jpg,0
13341,C:\Users\nimza\Documents\dd\fakes\18088.jpg,1
13342,C:\Users\nimza\Documents\dd\fakes\17113.jpg,1
13343,C:\Users\nimza\Documents\dd\fakes\11559.jpg,1
13344,C:\Users\nimza\Documents\dd\real\20157.jpg,0
13345,C:\Users\nimza\Documents\dd\fakes\14929.jpg,1
13346,C:\Users\nimza\Documents\dd\fakes\13757.jpg,1
13347,C:\Users\nimza\Documents\dd\fakes\16828.jpg,1
13348,C:\Users\nimza\Documents\dd\real\6969.jpg,0
13349,C:\Users\nimza\Documents\dd\fakes\11100.jpg,1
13350,C:\Users\nimza\Documents\dd\fakes\13483.jpg,1
13351,C:\Users\nimza\Documents\dd\fakes\7117.jpg,1
13352,C:\Users\nimza\Documents\dd\real\14728.jpg,0
13353,C:\Users\nimza\Documents\dd\fakes\11743.jpg,1
13354,C:\Users\nimza\Documents\dd\real\20398.jpg,0
13355,C:\Users\nimza\Documents\dd\fakes\1414.jpg,1
13356,C:\Users\nimza\Documents\dd\real\13199.jpg,0
13357,C:\Users\nimza\Documents\dd\real\14078.jpg,0
13358,C:\Users\nimza\Documents\dd\fakes\5106.jpg,1
13359,C:\Users\nimza\Documents\dd\real\11637.jpg,0
13360,C:\Users\nimza\Documents\dd\fakes\11393.jpg,1
13361,C:\Users\nimza\Documents\dd\fakes\0017.jpg,1
13362,C:\Users\nimza\Documents\dd\real\16013.jpg,0
13363,C:\Users\nimza\Documents\dd\fakes\14963.jpg,1
13364,C:\Users\nimza\Documents\dd\real\3217.jpg,0
13365,C:\Users\nimza\Documents\dd\real\5994.jpg,0
13366,C:\Users\nimza\Documents\dd\real\0547.jpg,0
13367,C:\Users\nimza\Documents\dd\fakes\4569.jpg,1
13368,C:\Users\nimza\Documents\dd\fakes\17706.jpg,1
13369,C:\Users\nimza\Documents\dd\real\2391.jpg,0
13370,C:\Users\nimza\Documents\dd\real\16963.jpg,0
13371,C:\Users\nimza\Documents\dd\real\19993.jpg,0
13372,C:\Users\nimza\Documents\dd\fakes\9276.jpg,1
13373,C:\Users\nimza\Documents\dd\fakes\19886.jpg,1
13374,C:\Users\nimza\Documents\dd\real\20765.jpg,0
13375,C:\Users\nimza\Documents\dd\real\6494.jpg,0
13376,C:\Users\nimza\Documents\dd\real\14799.jpg,0
13377,C:\Users\nimza\Documents\dd\real\0653.jpg,0
13378,C:\Users\nimza\Documents\dd\real\11260.jpg,0
13379,C:\Users\nimza\Documents\dd\real\1927.jpg,0
13380,C:\Users\nimza\Documents\dd\fakes\5052.jpg,1
13381,C:\Users\nimza\Documents\dd\real\3884.jpg,0
13382,C:\Users\nimza\Documents\dd\real\0325.jpg,0
13383,C:\Users\nimza\Documents\dd\fakes\13263.jpg,1
13384,C:\Users\nimza\Documents\dd\real\15608.jpg,0
13385,C:\Users\nimza\Documents\dd\fakes\2098.jpg,1
13386,C:\Users\nimza\Documents\dd\real\17706.jpg,0
13387,C:\Users\nimza\Documents\dd\fakes\18980.jpg,1
13388,C:\Users\nimza\Documents\dd\real\17194.jpg,0
13389,C:\Users\nimza\Documents\dd\real\1330.jpg,0
13390,C:\Users\nimza\Documents\dd\real\19854.jpg,0
13391,C:\Users\nimza\Documents\dd\fakes\14571.jpg,1
13392,C:\Users\nimza\Documents\dd\fakes\4485.jpg,1
13393,C:\Users\nimza\Documents\dd\real\10537.jpg,0
13394,C:\Users\nimza\Documents\dd\fakes\19832.jpg,1
13395,C:\Users\nimza\Documents\dd\fakes\2762.jpg,1
13396,C:\Users\nimza\Documents\dd\fakes\9645.jpg,1
13397,C:\Users\nimza\Documents\dd\fakes\20726.jpg,1
13398,C:\Users\nimza\Documents\dd\real\2143.jpg,0
13399,C:\Users\nimza\Documents\dd\fakes\0297.jpg,1
13400,C:\Users\nimza\Documents\dd\fakes\16806.jpg,1
13401,C:\Users\nimza\Documents\dd\fakes\2390.jpg,1
13402,C:\Users\nimza\Documents\dd\fakes\18721.jpg,1
13403,C:\Users\nimza\Documents\dd\fakes\9047.jpg,1
13404,C:\Users\nimza\Documents\dd\fakes\11360.jpg,1
13405,C:\Users\nimza\Documents\dd\fakes\0250.jpg,1
13406,C:\Users\nimza\Documents\dd\real\19855.jpg,0
13407,C:\Users\nimza\Documents\dd\fakes\16834.jpg,1
13408,C:\Users\nimza\Documents\dd\fakes\11911.jpg,1
13409,C:\Users\nimza\Documents\dd\real\0535.jpg,0
13410,C:\Users\nimza\Documents\dd\fakes\3640.jpg,1
13411,C:\Users\nimza\Documents\dd\fakes\20232.jpg,1
13412,C:\Users\nimza\Documents\dd\real\11553.jpg,0
13413,C:\Users\nimza\Documents\dd\fakes\0900.jpg,1
13414,C:\Users\nimza\Documents\dd\fakes\4154.jpg,1
13415,C:\Users\nimza\Documents\dd\real\14246.jpg,0
13416,C:\Users\nimza\Documents\dd\fakes\8802.jpg,1
13417,C:\Users\nimza\Documents\dd\real\4817.jpg,0
13418,C:\Users\nimza\Documents\dd\fakes\6008.jpg,1
13419,C:\Users\nimza\Documents\dd\real\20788.jpg,0
13420,C:\Users\nimza\Documents\dd\real\0397.jpg,0
13421,C:\Users\nimza\Documents\dd\real\6595.jpg,0
13422,C:\Users\nimza\Documents\dd\real\2507.jpg,0
13423,C:\Users\nimza\Documents\dd\fakes\11927.jpg,1
13424,C:\Users\nimza\Documents\dd\fakes\3278.jpg,1
13425,C:\Users\nimza\Documents\dd\fakes\17424.jpg,1
13426,C:\Users\nimza\Documents\dd\real\17213.jpg,0
13427,C:\Users\nimza\Documents\dd\fakes\9243.jpg,1
13428,C:\Users\nimza\Documents\dd\fakes\7540.jpg,1
13429,C:\Users\nimza\Documents\dd\fakes\14810.jpg,1
13430,C:\Users\nimza\Documents\dd\fakes\4950.jpg,1
13431,C:\Users\nimza\Documents\dd\real\14178.jpg,0
13432,C:\Users\nimza\Documents\dd\real\10141.jpg,0
13433,C:\Users\nimza\Documents\dd\fakes\19696.jpg,1
13434,C:\Users\nimza\Documents\dd\real\4726.jpg,0
13435,C:\Users\nimza\Documents\dd\real\0531.jpg,0
13436,C:\Users\nimza\Documents\dd\fakes\10590.jpg,1
13437,C:\Users\nimza\Documents\dd\real\18095.jpg,0
13438,C:\Users\nimza\Documents\dd\fakes\0140.jpg,1
13439,C:\Users\nimza\Documents\dd\fakes\18046.jpg,1
13440,C:\Users\nimza\Documents\dd\real\15081.jpg,0
13441,C:\Users\nimza\Documents\dd\fakes\17405.jpg,1
13442,C:\Users\nimza\Documents\dd\real\13781.jpg,0
13443,C:\Users\nimza\Documents\dd\real\4378.jpg,0
13444,C:\Users\nimza\Documents\dd\real\14991.jpg,0
13445,C:\Users\nimza\Documents\dd\real\7955.jpg,0
13446,C:\Users\nimza\Documents\dd\fakes\7871.jpg,1
13447,C:\Users\nimza\Documents\dd\real\14814.jpg,0
13448,C:\Users\nimza\Documents\dd\fakes\5637.jpg,1
13449,C:\Users\nimza\Documents\dd\fakes\5584.jpg,1
13450,C:\Users\nimza\Documents\dd\real\3193.jpg,0
13451,C:\Users\nimza\Documents\dd\real\19796.jpg,0
13452,C:\Users\nimza\Documents\dd\real\9822.jpg,0
13453,C:\Users\nimza\Documents\dd\real\18639.jpg,0
13454,C:\Users\nimza\Documents\dd\fakes\10869.jpg,1
13455,C:\Users\nimza\Documents\dd\real\7256.jpg,0
13456,C:\Users\nimza\Documents\dd\real\6226.jpg,0
13457,C:\Users\nimza\Documents\dd\real\5696.jpg,0
13458,C:\Users\nimza\Documents\dd\fakes\17220.jpg,1
13459,C:\Users\nimza\Documents\dd\real\20541.jpg,0
13460,C:\Users\nimza\Documents\dd\real\3610.jpg,0
13461,C:\Users\nimza\Documents\dd\real\3771.jpg,0
13462,C:\Users\nimza\Documents\dd\real\20782.jpg,0
13463,C:\Users\nimza\Documents\dd\real\18158.jpg,0
13464,C:\Users\nimza\Documents\dd\real\9226.jpg,0
13465,C:\Users\nimza\Documents\dd\fakes\9553.jpg,1
13466,C:\Users\nimza\Documents\dd\fakes\6150.jpg,1
13467,C:\Users\nimza\Documents\dd\real\5064.jpg,0
13468,C:\Users\nimza\Documents\dd\fakes\15806.jpg,1
13469,C:\Users\nimza\Documents\dd\real\5619.jpg,0
13470,C:\Users\nimza\Documents\dd\fakes\16789.jpg,1
13471,C:\Users\nimza\Documents\dd\fakes\9054.jpg,1
13472,C:\Users\nimza\Documents\dd\real\5884.jpg,0
13473,C:\Users\nimza\Documents\dd\fakes\15497.jpg,1
13474,C:\Users\nimza\Documents\dd\real\7998.jpg,0
13475,C:\Users\nimza\Documents\dd\fakes\11651.jpg,1
13476,C:\Users\nimza\Documents\dd\real\14642.jpg,0
13477,C:\Users\nimza\Documents\dd\real\20996.jpg,0
13478,C:\Users\nimza\Documents\dd\fakes\13466.jpg,1
13479,C:\Users\nimza\Documents\dd\real\1398.jpg,0
13480,C:\Users\nimza\Documents\dd\real\19551.jpg,0
13481,C:\Users\nimza\Documents\dd\fakes\3883.jpg,1
